id_subsistema;nom_subsistema;din_instante;val_cargaenergiamwmed
SE;SUDESTE;2018-11-15;37289.82291667
N;NORTE;2018-11-16;5356.45741667
NE;NORDESTE;2018-11-16;11029.5355
S;SUL;2018-11-16;11703.01870833
SE;SUDESTE;2018-11-16;37911.25358333
N;NORTE;2018-11-17;5222.04833333
NE;NORDESTE;2018-11-17;10529.51329167
S;SUL;2018-11-17;10338.56725
SE;SUDESTE;2018-11-17;34459.371625
N;NORTE;2018-11-18;5070.38358333
NE;NORDESTE;2018-11-18;9648.14370833
S;SUL;2018-11-18;8780.22020833
SE;SUDESTE;2018-11-18;32490.42104167
N;NORTE;2018-11-19;5516.97508333
NE;NORDESTE;2018-11-19;10989.693875
S;SUL;2018-11-19;11181.0755
SE;SUDESTE;2018-11-19;37286.225625
N;NORTE;2018-11-20;5442.38320833
NE;NORDESTE;2018-11-20;11440.52154167
S;SUL;2018-11-20;11759.49158333
SE;SUDESTE;2018-11-20;35379.99270833
N;NORTE;2018-11-21;5437.54829167
NE;NORDESTE;2018-11-21;11311.85054167
S;SUL;2018-11-21;12091.62779167
SE;SUDESTE;2018-11-21;36477.02825
N;NORTE;2018-11-22;5293.03916667
NE;NORDESTE;2018-11-22;11495.43016667
S;SUL;2018-11-22;12609.75120833
SE;SUDESTE;2018-11-22;37788.89229167
N;NORTE;2018-11-23;5229.22354167
NE;NORDESTE;2018-11-23;11421.994625
S;SUL;2018-11-23;12784.35308387
SE;SUDESTE;2018-11-23;39053.44008333
N;NORTE;2018-11-24;5046.34533333
NE;NORDESTE;2018-11-24;10828.20104167
S;SUL;2018-11-24;10667.19866667
SE;SUDESTE;2018-11-24;36139.35291667
N;NORTE;2018-11-25;4899.13691667
NE;NORDESTE;2018-11-25;9978.09908333
S;SUL;2018-11-25;9017.94658333
SE;SUDESTE;2018-11-25;32762.06995833
N;NORTE;2018-11-26;5295.71508333
NE;NORDESTE;2018-11-26;10781.134625
S;SUL;2018-11-26;11701.76504167
SE;SUDESTE;2018-11-26;37274.42929167
N;NORTE;2018-11-27;5242.24529167
NE;NORDESTE;2018-11-27;10611.67304167
S;SUL;2018-11-27;12163.63091667
SE;SUDESTE;2018-11-27;38047.49125
N;NORTE;2018-11-28;5273.553
NE;NORDESTE;2018-11-28;10707.01183333
S;SUL;2018-11-28;12296.01908333
SE;SUDESTE;2018-11-28;38620.85583333
N;NORTE;2018-11-29;5269.31125
NE;NORDESTE;2018-11-29;10841.2145
S;SUL;2018-11-29;12630.14591667
SE;SUDESTE;2018-11-29;39922.62379167
N;NORTE;2018-11-30;5185.11
NE;NORDESTE;2018-11-30;11137.310625
S;SUL;2018-11-30;12658.18025
SE;SUDESTE;2018-11-30;40455.474
N;NORTE;2018-12-01;5108.22916667
NE;NORDESTE;2018-12-01;10746.973125
S;SUL;2018-12-01;10758.89808333
SE;SUDESTE;2018-12-01;36864.5765
N;NORTE;2018-12-02;4884.377875
NE;NORDESTE;2018-12-02;10065.29608333
S;SUL;2018-12-02;8907.15595833
SE;SUDESTE;2018-12-02;32936.86291667
N;NORTE;2018-12-03;5213.31133333
NE;NORDESTE;2018-12-03;11095.99845833
S;SUL;2018-12-03;11439.48141667
SE;SUDESTE;2018-12-03;37377.74945833
N;NORTE;2018-12-04;5142.2765
NE;NORDESTE;2018-12-04;11135.035375
S;SUL;2018-12-04;12003.641
SE;SUDESTE;2018-12-04;38571.93183333
N;NORTE;2018-12-05;5162.25
NE;NORDESTE;2018-12-05;11209.194625
S;SUL;2018-12-05;12416.42316667
SE;SUDESTE;2018-12-05;39975.15304167
N;NORTE;2018-12-06;5151.9455
NE;NORDESTE;2018-12-06;11199.78441667
S;SUL;2018-12-06;12536.94679167
SE;SUDESTE;2018-12-06;40075.1685
N;NORTE;2018-12-07;5104.11725
NE;NORDESTE;2018-12-07;11153.6645
S;SUL;2018-12-07;12046.67495836
SE;SUDESTE;2018-12-07;39186.374125
N;NORTE;2018-12-08;4878.066
NE;NORDESTE;2018-12-08;10509.33170833
S;SUL;2018-12-08;10265.52045833
SE;SUDESTE;2018-12-08;33984.59683333
N;NORTE;2018-12-09;4715.90579167
NE;NORDESTE;2018-12-09;9612.17841667
S;SUL;2018-12-09;9130.55666667
SE;SUDESTE;2018-12-09;30542.42954167
N;NORTE;2018-12-10;5115.2265
NE;NORDESTE;2018-12-10;10302.342625
S;SUL;2018-12-10;12792.18454167
SE;SUDESTE;2018-12-10;37727.01225
N;NORTE;2018-12-11;5241.58891667
NE;NORDESTE;2018-12-11;10318.989375
S;SUL;2018-12-11;14059.77366497
SE;SUDESTE;2018-12-11;40326.182625
N;NORTE;2018-12-12;5267.66170833
NE;NORDESTE;2018-12-12;10479.96141667
S;SUL;2018-12-12;14095.62629167
SE;SUDESTE;2018-12-12;42027.55991667
N;NORTE;2018-12-13;5222.685875
NE;NORDESTE;2018-12-13;10636.96775
S;SUL;2018-12-13;14103.88616667
SE;SUDESTE;2018-12-13;42722.39120833
N;NORTE;2018-12-14;5116.08745833
NE;NORDESTE;2018-12-14;10792.65316667
S;SUL;2018-12-14;14087.19675
SE;SUDESTE;2018-12-14;42618.500625
N;NORTE;2018-12-15;4697.217125
NE;NORDESTE;2018-12-15;10454.7295
S;SUL;2018-12-15;11773.966
SE;SUDESTE;2018-12-15;39924.927125
N;NORTE;2018-12-16;4617.08075
NE;NORDESTE;2018-12-16;9658.44220833
S;SUL;2018-12-16;10358.50166667
SE;SUDESTE;2018-12-16;36825.13958333
N;NORTE;2018-12-17;5387.90966667
NE;NORDESTE;2018-12-17;10501.46283333
S;SUL;2018-12-17;13757.66258333
SE;SUDESTE;2018-12-17;43659.245125
N;NORTE;2018-12-18;5417.45216667
NE;NORDESTE;2018-12-18;10607.91325
S;SUL;2018-12-18;13166.14033318
SE;SUDESTE;2018-12-18;44645.75891667
N;NORTE;2018-12-19;5229.66220833
NE;NORDESTE;2018-12-19;10625.7425
S;SUL;2018-12-19;12815.52983331
SE;SUDESTE;2018-12-19;43954.89541667
N;NORTE;2018-12-20;5447.084375
NE;NORDESTE;2018-12-20;10677.553375
S;SUL;2018-12-20;12633.68908322
SE;SUDESTE;2018-12-20;43909.935625
N;NORTE;2018-12-21;5446.90941667
NE;NORDESTE;2018-12-21;10904.613
S;SUL;2018-12-21;11714.23079097
SE;SUDESTE;2018-12-21;43204.93533333
N;NORTE;2018-12-22;5268.67845833
NE;NORDESTE;2018-12-22;10407.47445833
S;SUL;2018-12-22;10418.56045833
SE;SUDESTE;2018-12-22;39507.04891667
N;NORTE;2018-12-23;5108.174
NE;NORDESTE;2018-12-23;9729.15675
S;SUL;2018-12-23;9465.84445833
SE;SUDESTE;2018-12-23;36315.58433333
N;NORTE;2018-12-24;5109.44525
NE;NORDESTE;2018-12-24;9798.139625
S;SUL;2018-12-24;9465.65020833
SE;SUDESTE;2018-12-24;35442.45641667
N;NORTE;2018-12-25;4630.2575
NE;NORDESTE;2018-12-25;8963.40070833
S;SUL;2018-12-25;8293.97591667
SE;SUDESTE;2018-12-25;30556.36008333
N;NORTE;2018-12-26;5319.96225
NE;NORDESTE;2018-12-26;10413.59745833
S;SUL;2018-12-26;10423.81225
SE;SUDESTE;2018-12-26;35672.8565
N;NORTE;2018-12-27;5462.623625
NE;NORDESTE;2018-12-27;10776.57170833
S;SUL;2018-12-27;11186.16908333
SE;SUDESTE;2018-12-27;36385.637125
N;NORTE;2018-12-28;5455.799375
NE;NORDESTE;2018-12-28;10860.778125
S;SUL;2018-12-28;11683.49916667
SE;SUDESTE;2018-12-28;36263.12370833
N;NORTE;2018-12-29;5245.04379167
NE;NORDESTE;2018-12-29;10475.65504167
S;SUL;2018-12-29;11013.94358333
SE;SUDESTE;2018-12-29;34874.12158333
N;NORTE;2018-12-30;5067.14045833
NE;NORDESTE;2018-12-30;9806.79116667
S;SUL;2018-12-30;10313.98570833
SE;SUDESTE;2018-12-30;33136.01858333
N;NORTE;2018-12-31;5013.45508333
NE;NORDESTE;2018-12-31;9965.76441667
S;SUL;2018-12-31;10385.11866667
SE;SUDESTE;2018-12-31;33695.26816667
